,date,security,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
3150,2022-09-13,NIFTY Index,18044.45,18088.3,18015.45,18070.05
3151,2022-09-14,NIFTY Index,17771.15,18091.55,17771.15,18003.75
3152,2022-09-15,NIFTY Index,18046.35,18096.15,17861.5,17877.4
3153,2022-09-16,NIFTY Index,17796.8,17820.05,17497.25,17530.85
3154,2022-09-19,NIFTY Index,17540.65,17667.2,17429.7,17622.25
3155,2022-09-20,NIFTY Index,17770.4,17919.3,17744.4,17816.25
3156,2022-09-21,NIFTY Index,17766.35,17838.7,17663.6,17718.35
3157,2022-09-22,NIFTY Index,17609.65,17722.75,17532.45,17629.8
3158,2022-09-23,NIFTY Index,17593.85,17642.15,17291.65,17327.35
3159,2022-09-26,NIFTY Index,17156.3,17196.4,16978.3,17016.3
3160,2022-09-27,NIFTY Index,17110.9,17176.45,16942.35,17007.4
3161,2022-09-28,NIFTY Index,16870.55,17037.6,16820.4,16858.6
3162,2022-09-29,NIFTY Index,16993.6,17026.05,16788.6,16818.1
3163,2022-09-30,NIFTY Index,16798.05,17187.1,16747.7,17094.35
3164,2022-10-03,NIFTY Index,17102.1,17114.65,16855.55,16887.35
3165,2022-10-04,NIFTY Index,17147.45,17287.3,17117.3,17274.3
3166,2022-10-06,NIFTY Index,17379.25,17428.8,17315.65,17331.8
3167,2022-10-07,NIFTY Index,17287.2,17337.35,17216.95,17314.65
3168,2022-10-10,NIFTY Index,17094.35,17280.15,17064.7,17241.0
3169,2022-10-11,NIFTY Index,17256.05,17261.8,16950.3,16983.55
3170,2022-10-12,NIFTY Index,17025.55,17142.35,16960.05,17123.6
3171,2022-10-13,NIFTY Index,17087.35,17112.35,16956.95,17014.35
3172,2022-10-14,NIFTY Index,17322.3,17348.55,17169.75,17185.7
3173,2022-10-17,NIFTY Index,17144.8,17328.55,17098.55,17311.8
3174,2022-10-18,NIFTY Index,17438.75,17527.8,17434.05,17486.95
3175,2022-10-19,NIFTY Index,17568.15,17607.6,17472.85,17512.25
3176,2022-10-20,NIFTY Index,17423.1,17584.15,17421.0,17563.95
3177,2022-10-21,NIFTY Index,17622.85,17670.15,17520.75,17576.3
3178,2022-10-24,NIFTY Index,17736.35,17777.55,17707.4,17730.75
3179,2022-10-25,NIFTY Index,17808.3,17811.5,17637.0,17656.35
3180,2022-10-27,NIFTY Index,17771.4,17783.9,17654.5,17736.95
3181,2022-10-28,NIFTY Index,17756.4,17838.9,17723.7,17786.8
3182,2022-10-31,NIFTY Index,17910.2,18022.8,17899.9,18012.2
3183,2022-11-01,NIFTY Index,18130.7,18175.8,18060.15,18145.4
3184,2022-11-02,NIFTY Index,18177.9,18178.75,18048.65,18082.85
3185,2022-11-03,NIFTY Index,17968.35,18106.3,17959.2,18052.7
3186,2022-11-04,NIFTY Index,18053.4,18135.1,18017.15,18117.15
3187,2022-11-07,NIFTY Index,18211.75,18255.5,18064.75,18202.8
3188,2022-11-09,NIFTY Index,18288.25,18296.4,18117.5,18157.0
3189,2022-11-10,NIFTY Index,18044.35,18103.1,17969.4,18028.2
3190,2022-11-11,NIFTY Index,18272.35,18362.3,18259.35,18349.7
3191,2022-11-14,NIFTY Index,18376.4,18399.45,18311.4,18329.15
3192,2022-11-15,NIFTY Index,18362.75,18427.95,18282.0,18403.4
3193,2022-11-16,NIFTY Index,18398.25,18442.15,18344.15,18409.65
3194,2022-11-17,NIFTY Index,18358.7,18417.6,18312.95,18343.9
3195,2022-11-18,NIFTY Index,18382.95,18394.6,18209.8,18307.65
3196,2022-11-21,NIFTY Index,18246.4,18262.3,18133.35,18159.95
3197,2022-11-22,NIFTY Index,18179.15,18261.85,18137.7,18244.2
3198,2022-11-23,NIFTY Index,18325.2,18325.4,18246.0,18267.25
3199,2022-11-24,NIFTY Index,18326.1,18529.7,18294.25,18484.1
3200,2022-11-25,NIFTY Index,18528.45,18534.9,18445.1,18512.75
3201,2022-11-28,NIFTY Index,18430.55,18614.25,18365.6,18562.75
3202,2022-11-29,NIFTY Index,18552.45,18678.1,18552.15,18618.05
3203,2022-11-30,NIFTY Index,18625.7,18816.05,18616.55,18758.35
3204,2022-12-01,NIFTY Index,18871.95,18887.6,18778.2,18812.5
3205,2022-12-02,NIFTY Index,18752.4,18781.95,18639.2,18696.1
3206,2022-12-05,NIFTY Index,18719.55,18728.6,18591.35,18701.05
3207,2022-12-06,NIFTY Index,18600.65,18654.9,18577.9,18642.75
3208,2022-12-07,NIFTY Index,18638.85,18668.3,18528.4,18560.5
3209,2022-12-08,NIFTY Index,18570.85,18625.0,18536.95,18609.35
3210,2022-12-09,NIFTY Index,18662.4,18664.7,18410.1,18496.6
3211,2022-12-12,NIFTY Index,18402.15,18521.55,18345.7,18497.15
3212,2022-12-13,NIFTY Index,18524.4,18617.25,18490.2,18608.0
3213,2022-12-14,NIFTY Index,18671.25,18696.1,18632.9,18660.3
3214,2022-12-15,NIFTY Index,18614.4,18652.9,18387.7,18414.9
3215,2022-12-16,NIFTY Index,18319.1,18440.95,18255.15,18269.0
3216,2022-12-19,NIFTY Index,18288.1,18431.65,18244.55,18420.45
3217,2022-12-20,NIFTY Index,18340.3,18404.9,18202.65,18385.3
3218,2022-12-21,NIFTY Index,18435.15,18473.35,18162.75,18199.1
3219,2022-12-22,NIFTY Index,18288.8,18318.75,18068.6,18127.35
3220,2022-12-23,NIFTY Index,17977.65,18050.45,17779.5,17806.8
3221,2022-12-26,NIFTY Index,17830.4,18084.1,17774.25,18014.6
3222,2022-12-27,NIFTY Index,18089.8,18149.25,17967.45,18132.3
3223,2022-12-28,NIFTY Index,18084.75,18173.1,18068.35,18122.5
3224,2022-12-29,NIFTY Index,18045.7,18229.7,17992.8,18191.0
3225,2022-12-30,NIFTY Index,18259.1,18265.25,18080.3,18105.3
3226,2023-01-02,NIFTY Index,18131.7,18215.15,18086.5,18197.45
3227,2023-01-03,NIFTY Index,18163.2,18251.95,18149.8,18232.55
3228,2023-01-04,NIFTY Index,18230.65,18243.0,18020.6,18042.95
3229,2023-01-05,NIFTY Index,18101.95,18120.3,17892.6,17992.15
3230,2023-01-06,NIFTY Index,18008.05,18047.4,17795.55,17859.45
3231,2023-01-09,NIFTY Index,17952.55,18141.4,17936.15,18101.2
3232,2023-01-10,NIFTY Index,18121.3,18127.6,17856.0,17914.15
3233,2023-01-11,NIFTY Index,17924.25,17976.35,17824.35,17895.7
3234,2023-01-12,NIFTY Index,17920.85,17945.8,17761.65,17858.2
3235,2023-01-13,NIFTY Index,17867.5,17999.35,17774.25,17956.6
3236,2023-01-16,NIFTY Index,18033.15,18049.65,17853.65,17894.85
3237,2023-01-17,NIFTY Index,17922.8,18072.05,17886.95,18053.3
3238,2023-01-18,NIFTY Index,18074.3,18183.75,18032.45,18165.35
3239,2023-01-19,NIFTY Index,18119.8,18155.2,18063.75,18107.85
3240,2023-01-20,NIFTY Index,18115.6,18145.45,18016.2,18027.65
3241,2023-01-23,NIFTY Index,18118.45,18162.6,18063.45,18118.55
3242,2023-01-24,NIFTY Index,18183.95,18201.25,18078.65,18118.3
3243,2023-01-25,NIFTY Index,18093.35,18100.6,17846.15,17891.95
3244,2023-01-27,NIFTY Index,17877.2,17884.75,17493.55,17604.35
3245,2023-01-30,NIFTY Index,17541.95,17709.15,17405.55,17648.95
3246,2023-01-31,NIFTY Index,17731.45,17735.7,17537.55,17662.15
3247,2023-02-01,NIFTY Index,17811.6,17972.2,17353.4,17616.3
3248,2023-02-02,NIFTY Index,17517.1,17653.9,17445.95,17610.4
3249,2023-02-03,NIFTY Index,17721.75,17870.3,17584.2,17854.05
3250,2023-02-06,NIFTY Index,17818.55,17823.7,17698.35,17764.6
3251,2023-02-07,NIFTY Index,17790.1,17811.15,17652.55,17721.5
3252,2023-02-08,NIFTY Index,17750.3,17898.7,17744.15,17871.7
3253,2023-02-09,NIFTY Index,17885.5,17916.9,17779.8,17893.45
3254,2023-02-10,NIFTY Index,17847.55,17876.95,17801.0,17856.5
3255,2023-02-13,NIFTY Index,17859.1,17880.7,17719.75,17770.9
3256,2023-02-14,NIFTY Index,17840.35,17954.55,17800.05,17929.85
3257,2023-02-15,NIFTY Index,17896.6,18034.1,17853.8,18015.85
3258,2023-02-16,NIFTY Index,18094.75,18134.75,18000.65,18035.85
3259,2023-02-17,NIFTY Index,17974.85,18034.25,17884.6,17944.2
3260,2023-02-20,NIFTY Index,17965.55,18004.35,17818.4,17844.6
3261,2023-02-21,NIFTY Index,17905.8,17924.9,17800.3,17826.7
3262,2023-02-22,NIFTY Index,17755.35,17772.5,17529.45,17554.3
3263,2023-02-23,NIFTY Index,17574.65,17620.05,17455.4,17511.25
3264,2023-02-24,NIFTY Index,17591.35,17599.75,17421.8,17465.8
3265,2023-02-27,NIFTY Index,17428.6,17451.6,17299.0,17392.7
3266,2023-02-28,NIFTY Index,17383.25,17440.45,17255.2,17303.95
3267,2023-03-01,NIFTY Index,17360.1,17467.75,17345.25,17450.9
3268,2023-03-02,NIFTY Index,17421.5,17445.8,17306.0,17321.9
3269,2023-03-03,NIFTY Index,17451.25,17644.75,17427.7,17594.35
3270,2023-03-06,NIFTY Index,17680.35,17799.95,17671.95,17711.45
3271,2023-03-08,NIFTY Index,17665.75,17766.5,17602.25,17754.4
3272,2023-03-09,NIFTY Index,17772.05,17772.35,17573.6,17589.6
3273,2023-03-10,NIFTY Index,17443.8,17451.5,17324.35,17412.9
3274,2023-03-13,NIFTY Index,17421.9,17529.9,17113.45,17154.3
3275,2023-03-14,NIFTY Index,17160.55,17224.65,16987.1,17043.3
3276,2023-03-15,NIFTY Index,17166.45,17211.35,16938.9,16972.15
3277,2023-03-16,NIFTY Index,16994.65,17062.45,16850.15,16985.6
3278,2023-03-17,NIFTY Index,17111.8,17145.8,16958.15,17100.05
3279,2023-03-20,NIFTY Index,17066.6,17066.6,16828.35,16988.4
3280,2023-03-21,NIFTY Index,17060.4,17127.7,17016.0,17107.5
3281,2023-03-22,NIFTY Index,17177.45,17207.25,17107.85,17151.9
3282,2023-03-23,NIFTY Index,17097.4,17205.4,17045.3,17076.9
3283,2023-03-24,NIFTY Index,17076.2,17109.45,16917.35,16945.05
3284,2023-03-27,NIFTY Index,16984.3,17091.0,16918.55,16985.7
3285,2023-03-28,NIFTY Index,17031.75,17061.75,16913.75,16951.7
3286,2023-03-29,NIFTY Index,16977.3,17126.15,16940.6,17080.7
3287,2023-03-31,NIFTY Index,17210.35,17381.6,17204.65,17359.75
3288,2023-04-03,NIFTY Index,17427.95,17428.05,17312.75,17398.05
3289,2023-04-05,NIFTY Index,17422.3,17570.55,17402.7,17557.05
3290,2023-04-06,NIFTY Index,17533.85,17638.7,17502.85,17599.15
3291,2023-04-10,NIFTY Index,17634.9,17694.1,17597.95,17624.05
3292,2023-04-11,NIFTY Index,17704.8,17748.75,17655.15,17722.3
3293,2023-04-12,NIFTY Index,17759.55,17825.75,17717.25,17812.4
3294,2023-04-13,NIFTY Index,17807.3,17842.15,17729.65,17828.0
3295,2023-04-17,NIFTY Index,17863.0,17863.0,17574.05,17706.85
3296,2023-04-18,NIFTY Index,17766.6,17766.6,17610.2,17660.15
3297,2023-04-19,NIFTY Index,17653.35,17666.15,17579.85,17618.75
3298,2023-04-20,NIFTY Index,17638.6,17684.45,17584.35,17624.45
3299,2023-04-21,NIFTY Index,17639.75,17663.2,17553.95,17624.05
3300,2023-04-24,NIFTY Index,17707.55,17754.5,17612.5,17743.4
3301,2023-04-25,NIFTY Index,17761.55,17807.45,17716.85,17769.25
3302,2023-04-26,NIFTY Index,17767.3,17827.75,17711.2,17813.6
3303,2023-04-27,NIFTY Index,17813.1,17931.6,17797.9,17915.05
3304,2023-04-28,NIFTY Index,17950.4,18089.15,17885.3,18065.0
3305,2023-05-02,NIFTY Index,18124.8,18180.25,18101.75,18147.65
3306,2023-05-03,NIFTY Index,18113.8,18116.35,18042.4,18089.85
3307,2023-05-04,NIFTY Index,18081.0,18267.45,18066.7,18255.8
3308,2023-05-05,NIFTY Index,18117.3,18216.95,18055.45,18069.0
3309,2023-05-08,NIFTY Index,18120.6,18286.95,18100.3,18264.4
3310,2023-05-09,NIFTY Index,18303.4,18344.2,18229.65,18265.95
3311,2023-05-10,NIFTY Index,18313.6,18326.75,18211.95,18315.1
3312,2023-05-11,NIFTY Index,18357.8,18389.7,18270.4,18297.0
3313,2023-05-12,NIFTY Index,18273.75,18342.75,18194.55,18314.8
3314,2023-05-15,NIFTY Index,18339.3,18458.9,18287.9,18398.85
3315,2023-05-16,NIFTY Index,18432.35,18432.35,18264.35,18286.5
3316,2023-05-17,NIFTY Index,18300.45,18309.0,18115.35,18181.75
3317,2023-05-18,NIFTY Index,18287.5,18297.2,18104.85,18129.95
3318,2023-05-19,NIFTY Index,18186.15,18218.1,18060.4,18203.4
3319,2023-05-22,NIFTY Index,18201.1,18335.25,18178.85,18314.4
3320,2023-05-23,NIFTY Index,18362.9,18419.75,18324.2,18348.0
3321,2023-05-24,NIFTY Index,18294.8,18392.6,18262.95,18285.4
3322,2023-05-25,NIFTY Index,18268.9,18338.1,18202.4,18321.15
3323,2023-05-26,NIFTY Index,18368.35,18508.55,18333.15,18499.35
3324,2023-05-29,NIFTY Index,18619.15,18641.2,18581.25,18598.65
3325,2023-05-30,NIFTY Index,18606.65,18662.45,18575.5,18633.85
3326,2023-05-31,NIFTY Index,18594.2,18603.9,18483.85,18534.4
3327,2023-06-01,NIFTY Index,18579.4,18580.3,18464.55,18487.75
3328,2023-06-02,NIFTY Index,18550.85,18573.7,18478.4,18534.1
3329,2023-06-05,NIFTY Index,18612.0,18640.15,18582.8,18593.85
3330,2023-06-06,NIFTY Index,18600.8,18622.75,18531.6,18599.0
3331,2023-06-07,NIFTY Index,18665.6,18738.95,18636.0,18726.4
3332,2023-06-08,NIFTY Index,18725.35,18777.9,18615.6,18634.55
3333,2023-06-09,NIFTY Index,18655.9,18676.65,18555.4,18563.4
3334,2023-06-12,NIFTY Index,18595.05,18633.6,18559.75,18601.5
3335,2023-06-13,NIFTY Index,18631.8,18728.9,18631.8,18716.15
3336,2023-06-14,NIFTY Index,18744.6,18769.7,18690.0,18755.9
3337,2023-06-15,NIFTY Index,18774.45,18794.1,18669.05,18688.1
3338,2023-06-16,NIFTY Index,18723.3,18864.7,18710.5,18826.0
3339,2023-06-19,NIFTY Index,18873.3,18881.45,18719.15,18755.45
3340,2023-06-20,NIFTY Index,18752.35,18839.7,18660.65,18816.7
3341,2023-06-21,NIFTY Index,18849.4,18875.9,18794.85,18856.85
3342,2023-06-22,NIFTY Index,18853.6,18886.6,18759.5,18771.25
3343,2023-06-23,NIFTY Index,18741.85,18756.4,18647.1,18665.5
3344,2023-06-26,NIFTY Index,18682.35,18722.05,18646.7,18691.2
3345,2023-06-27,NIFTY Index,18748.55,18829.25,18714.25,18817.4
3346,2023-06-28,NIFTY Index,18908.15,19011.25,18861.35,18972.1
3347,2023-06-30,NIFTY Index,19076.85,19201.7,19024.6,19189.05
3348,2023-07-03,NIFTY Index,19246.5,19345.1,19234.4,19322.55
3349,2023-07-04,NIFTY Index,19406.6,19434.15,19300.0,19389.0
3350,2023-07-05,NIFTY Index,19405.95,19421.6,19339.6,19398.5
3351,2023-07-06,NIFTY Index,19385.7,19512.2,19373.0,19497.3
3352,2023-07-07,NIFTY Index,19422.8,19523.6,19303.6,19331.8
3353,2023-07-10,NIFTY Index,19400.35,19435.85,19327.1,19355.9
3354,2023-07-11,NIFTY Index,19427.1,19515.1,19406.45,19439.4
3355,2023-07-12,NIFTY Index,19497.45,19507.7,19361.75,19384.3
3356,2023-07-13,NIFTY Index,19495.2,19567.0,19385.8,19413.75
3357,2023-07-14,NIFTY Index,19493.45,19595.35,19433.5,19564.5
3358,2023-07-17,NIFTY Index,19612.15,19731.85,19562.95,19711.45
3359,2023-07-18,NIFTY Index,19787.5,19819.45,19690.2,19749.25
3360,2023-07-19,NIFTY Index,19802.95,19851.7,19727.45,19833.15
3361,2023-07-20,NIFTY Index,19831.7,19991.85,19758.4,19979.15
3362,2023-07-21,NIFTY Index,19800.45,19887.4,19700.0,19745.0
3363,2023-07-24,NIFTY Index,19748.45,19782.75,19658.3,19672.35
3364,2023-07-25,NIFTY Index,19729.35,19729.35,19615.95,19680.6
3365,2023-07-26,NIFTY Index,19733.35,19825.6,19716.7,19778.3
3366,2023-07-27,NIFTY Index,19850.9,19867.55,19603.55,19659.9
3367,2023-07-28,NIFTY Index,19659.75,19695.9,19563.1,19646.05
3368,2023-07-31,NIFTY Index,19666.35,19772.75,19597.6,19753.8
3369,2023-08-01,NIFTY Index,19784.0,19795.6,19704.6,19733.55
3370,2023-08-02,NIFTY Index,19655.4,19678.25,19423.55,19526.55
3371,2023-08-03,NIFTY Index,19463.75,19537.65,19296.45,19381.65
3372,2023-08-04,NIFTY Index,19462.8,19538.85,19436.45,19517.0
3373,2023-08-07,NIFTY Index,19576.85,19620.45,19524.8,19597.3
3374,2023-08-08,NIFTY Index,19627.2,19634.4,19533.1,19570.85
3375,2023-08-09,NIFTY Index,19578.8,19645.5,19467.5,19632.55
3376,2023-08-10,NIFTY Index,19605.55,19623.6,19495.4,19543.1
3377,2023-08-11,NIFTY Index,19554.25,19557.75,19412.75,19428.3
3378,2023-08-14,NIFTY Index,19383.95,19465.85,19257.9,19434.55
3379,2023-08-16,NIFTY Index,19369.0,19482.75,19317.2,19465.0
3380,2023-08-17,NIFTY Index,19450.55,19461.55,19326.25,19365.25
3381,2023-08-18,NIFTY Index,19301.75,19373.8,19253.6,19310.15
3382,2023-08-21,NIFTY Index,19320.65,19425.95,19296.3,19393.6
3383,2023-08-22,NIFTY Index,19417.1,19443.5,19381.3,19396.45
3384,2023-08-23,NIFTY Index,19439.2,19472.05,19366.6,19444.0
3385,2023-08-24,NIFTY Index,19535.15,19584.45,19369.0,19386.7
3386,2023-08-25,NIFTY Index,19297.4,19339.55,19229.7,19265.8
3387,2023-08-28,NIFTY Index,19298.35,19366.85,19249.7,19306.05
3388,2023-08-29,NIFTY Index,19374.85,19377.9,19309.1,19342.65
3389,2023-08-30,NIFTY Index,19433.45,19452.8,19334.75,19347.45
3390,2023-08-31,NIFTY Index,19375.55,19388.2,19223.65,19253.8
3391,2023-09-01,NIFTY Index,19258.15,19458.55,19255.7,19435.3
3392,2023-09-04,NIFTY Index,19525.05,19545.15,19432.85,19528.8
3393,2023-09-05,NIFTY Index,19564.65,19587.05,19525.75,19574.9
3394,2023-09-06,NIFTY Index,19581.2,19636.45,19491.5,19611.05
3395,2023-09-07,NIFTY Index,19598.65,19737.0,19550.05,19727.05
3396,2023-09-08,NIFTY Index,19774.8,19867.15,19727.05,19819.95
3397,2023-09-11,NIFTY Index,19890.0,20008.15,19865.35,19996.35
3398,2023-09-12,NIFTY Index,20110.15,20110.35,19914.65,19993.2
3399,2023-09-13,NIFTY Index,19989.5,20096.9,19944.1,20070.0
3400,2023-09-14,NIFTY Index,20127.95,20167.65,20043.45,20103.1
3401,2023-09-15,NIFTY Index,20156.45,20222.45,20129.7,20192.35
3402,2023-09-18,NIFTY Index,20155.95,20195.35,20115.7,20133.3
3403,2023-09-20,NIFTY Index,19980.75,20050.65,19878.85,19901.4
3404,2023-09-21,NIFTY Index,19840.55,19848.75,19709.95,19742.35
3405,2023-09-22,NIFTY Index,19744.85,19798.65,19657.5,19674.25
3406,2023-09-25,NIFTY Index,19678.2,19734.15,19601.55,19674.55
3407,2023-09-26,NIFTY Index,19682.8,19699.35,19637.45,19664.7
3408,2023-09-27,NIFTY Index,19637.05,19730.7,19554.0,19716.45
3409,2023-09-28,NIFTY Index,19761.8,19766.65,19492.1,19523.55
3410,2023-09-29,NIFTY Index,19581.2,19726.25,19551.05,19638.3
3411,2023-10-03,NIFTY Index,19622.4,19623.2,19479.65,19528.75
3412,2023-10-04,NIFTY Index,19446.3,19457.8,19333.6,19436.1
3413,2023-10-05,NIFTY Index,19521.85,19576.95,19487.3,19545.75
3414,2023-10-06,NIFTY Index,19621.2,19675.75,19589.4,19653.5
3415,2023-10-09,NIFTY Index,19539.45,19588.95,19480.5,19512.35
3416,2023-10-10,NIFTY Index,19565.6,19717.8,19565.45,19689.85
3417,2023-10-11,NIFTY Index,19767.0,19839.2,19756.95,19811.35
3418,2023-10-12,NIFTY Index,19822.7,19843.3,19772.65,19794.0
3419,2023-10-13,NIFTY Index,19654.55,19805.4,19635.3,19751.05
3420,2023-10-16,NIFTY Index,19737.25,19781.3,19691.85,19731.75
3421,2023-10-17,NIFTY Index,19843.2,19849.75,19775.65,19811.5
3422,2023-10-18,NIFTY Index,19820.45,19840.95,19659.95,19671.1
3423,2023-10-19,NIFTY Index,19545.2,19681.8,19512.35,19624.7
3424,2023-10-20,NIFTY Index,19542.15,19593.8,19518.7,19542.65
3425,2023-10-23,NIFTY Index,19521.6,19556.85,19257.85,19281.75
3426,2023-10-25,NIFTY Index,19286.45,19347.3,19074.15,19122.15
3427,2023-10-26,NIFTY Index,19027.25,19041.7,18837.85,18857.25
3428,2023-10-27,NIFTY Index,18928.75,19076.15,18926.65,19047.25
3429,2023-10-30,NIFTY Index,19053.4,19158.5,18940.0,19140.9
3430,2023-10-31,NIFTY Index,19232.95,19233.7,19056.45,19079.6
3431,2023-11-01,NIFTY Index,19064.05,19096.05,18973.7,18989.15
3432,2023-11-02,NIFTY Index,19120.0,19175.25,19064.15,19133.25
3433,2023-11-03,NIFTY Index,19241.0,19276.25,19210.9,19230.6
3434,2023-11-06,NIFTY Index,19345.85,19423.0,19309.7,19411.75
3435,2023-11-07,NIFTY Index,19404.05,19423.5,19329.1,19406.7
3436,2023-11-08,NIFTY Index,19449.6,19464.4,19401.5,19443.5
3437,2023-11-09,NIFTY Index,19457.4,19463.9,19378.35,19395.3
3438,2023-11-10,NIFTY Index,19351.85,19451.3,19329.45,19425.35
3439,2023-11-12,NIFTY Index,19547.25,19547.25,19510.25,19525.55
3440,2023-11-13,NIFTY Index,19486.75,19494.4,19414.75,19443.55
3441,2023-11-15,NIFTY Index,19651.4,19693.2,19579.65,19675.45
3442,2023-11-16,NIFTY Index,19674.7,19875.25,19627.0,19765.2
3443,2023-11-17,NIFTY Index,19674.75,19806.0,19667.45,19731.8
3444,2023-11-20,NIFTY Index,19731.15,19756.45,19670.5,19694.0
3445,2023-11-21,NIFTY Index,19770.9,19829.1,19754.05,19783.4
3446,2023-11-22,NIFTY Index,19784.0,19825.55,19703.85,19811.85
3447,2023-11-23,NIFTY Index,19828.45,19875.15,19786.75,19802.0
3448,2023-11-24,NIFTY Index,19809.6,19832.85,19768.85,19794.7
3449,2023-11-28,NIFTY Index,19844.65,19916.85,19800.0,19889.7
3450,2023-11-29,NIFTY Index,19976.55,20104.65,19956.3,20096.6
3451,2023-11-30,NIFTY Index,20108.5,20158.7,20015.85,20133.15
3452,2023-12-01,NIFTY Index,20194.1,20291.55,20183.7,20267.9
3453,2023-12-04,NIFTY Index,20601.95,20702.65,20507.75,20686.8
3454,2023-12-05,NIFTY Index,20808.9,20864.05,20711.15,20855.1
3455,2023-12-06,NIFTY Index,20950.75,20961.95,20852.15,20937.7
3456,2023-12-07,NIFTY Index,20932.4,20941.25,20850.8,20901.15
3457,2023-12-08,NIFTY Index,20934.1,21006.1,20862.7,20969.4
3458,2023-12-11,NIFTY Index,20965.3,21026.1,20923.7,20997.1
3459,2023-12-12,NIFTY Index,21018.55,21037.9,20867.15,20906.4
3460,2023-12-13,NIFTY Index,20929.75,20950.0,20769.5,20926.35
3461,2023-12-14,NIFTY Index,21110.4,21210.9,21074.45,21182.7
3462,2023-12-15,NIFTY Index,21287.45,21492.3,21235.3,21456.65
3463,2023-12-18,NIFTY Index,21434.8,21482.8,21365.35,21418.65
3464,2023-12-19,NIFTY Index,21477.65,21505.05,21337.75,21453.1
3465,2023-12-20,NIFTY Index,21543.5,21593.0,21087.35,21150.15
3466,2023-12-21,NIFTY Index,21033.95,21288.35,20976.8,21255.05
3467,2023-12-22,NIFTY Index,21295.85,21390.5,21232.45,21349.4
3468,2023-12-26,NIFTY Index,21365.2,21477.15,21329.45,21441.35
3469,2023-12-27,NIFTY Index,21497.65,21675.75,21495.8,21654.75
3470,2023-12-28,NIFTY Index,21715.0,21801.45,21678.0,21778.7
3471,2023-12-29,NIFTY Index,21737.65,21770.3,21676.9,21731.4
3472,2024-01-01,NIFTY Index,21727.75,21834.35,21680.85,21741.9
3473,2024-01-02,NIFTY Index,21751.35,21755.6,21555.65,21665.8
3474,2024-01-03,NIFTY Index,21661.1,21677.0,21500.35,21517.35
3475,2024-01-04,NIFTY Index,21605.8,21685.65,21564.55,21658.6
3476,2024-01-05,NIFTY Index,21705.75,21749.6,21629.2,21710.8
3477,2024-01-08,NIFTY Index,21747.6,21763.95,21492.9,21513.0
3478,2024-01-09,NIFTY Index,21653.6,21724.45,21517.85,21544.85
3479,2024-01-10,NIFTY Index,21529.3,21641.85,21448.65,21618.7
3480,2024-01-11,NIFTY Index,21688.0,21726.5,21593.75,21647.2
3481,2024-01-12,NIFTY Index,21773.55,21928.25,21715.15,21894.55
3482,2024-01-15,NIFTY Index,22053.15,22115.55,21963.55,22097.45
3483,2024-01-16,NIFTY Index,22080.5,22124.15,21969.8,22032.3
3484,2024-01-17,NIFTY Index,21647.25,21851.5,21550.45,21571.95
3485,2024-01-18,NIFTY Index,21414.2,21539.4,21285.55,21462.25
3486,2024-01-19,NIFTY Index,21615.2,21670.6,21575.0,21622.4
3487,2024-01-20,NIFTY Index,21706.15,21720.3,21541.8,21571.8
3488,2024-01-23,NIFTY Index,21716.7,21750.25,21192.6,21238.8
3489,2024-01-24,NIFTY Index,21185.25,21482.35,21137.2,21453.95
3490,2024-01-25,NIFTY Index,21454.6,21459.0,21247.05,21352.6
3491,2024-01-29,NIFTY Index,21433.1,21763.25,21429.6,21737.6
3492,2024-01-30,NIFTY Index,21775.75,21813.05,21501.8,21522.1
3493,2024-01-31,NIFTY Index,21487.25,21741.35,21448.85,21725.7
3494,2024-02-01,NIFTY Index,21780.65,21832.95,21658.75,21697.45
3495,2024-02-02,NIFTY Index,21812.75,22126.8,21805.55,21853.8
3496,2024-02-05,NIFTY Index,21921.05,21964.3,21726.95,21771.7
3497,2024-02-06,NIFTY Index,21825.2,21951.4,21737.55,21929.4
3498,2024-02-07,NIFTY Index,22045.05,22053.3,21860.15,21930.5
3499,2024-02-08,NIFTY Index,22009.65,22011.05,21665.3,21717.95
3500,2024-02-09,NIFTY Index,21727.0,21804.45,21629.9,21782.5
3501,2024-02-12,NIFTY Index,21800.8,21831.7,21574.75,21616.05
3502,2024-02-13,NIFTY Index,21664.3,21766.8,21543.35,21743.25
3503,2024-02-14,NIFTY Index,21578.15,21870.85,21530.2,21840.05
3504,2024-02-15,NIFTY Index,21906.55,21953.85,21794.8,21910.75
3505,2024-02-16,NIFTY Index,22020.3,22068.65,21968.95,22040.7
3506,2024-02-19,NIFTY Index,22103.45,22186.65,22021.05,22122.25
3507,2024-02-20,NIFTY Index,22099.2,22215.6,22045.85,22196.95
3508,2024-02-21,NIFTY Index,22248.85,22249.4,21997.95,22055.05
